Date/Time		 Flow rate(obs)[L/s]	 Heat inlet(tot)[W]	 Heat inlet(fric)[W]	 Heat inlet(elec)[W]	 Temperature 1(obs)[K]	 Temperature 2(obs)[K]	 Pressure drop[Pa]	 V_SCR		 V_pump		 V_S		 V_G		 V_R1		 V_R2		 V_flow		 V_deltaPressure	 (no signal)V_Q_elec
07/19/17 12:19:30 PM	 0.406478		 1263.331053		 0.596176		 0.000000		 294.929062		 295.673453		 1466.687183		 0.000000	 0.000000	 4.616810	 0.010240	 1.700366	 1.733674	 4.547431	 0.052785		 1.221908
07/19/17 12:19:31 PM	 0.406473		 1263.520122		 0.596043		 0.000000		 294.929575		 295.674088		 1466.376919		 0.000000	 0.000000	 4.616697	 0.010240	 1.700349	 1.733662	 4.547373	 0.052776		 1.221763
07/19/17 12:19:32 PM	 0.406476		 1271.813572		 0.596172		 0.000000		 294.933141		 295.682540		 1466.687183		 0.000000	 0.000000	 4.615981	 0.010240	 1.700256	 1.733797	 4.547401	 0.052785		 1.221766
07/19/17 12:19:33 PM	 0.406464		 1268.585117		 0.595903		 0.000000		 294.931609		 295.679125		 1466.066655		 0.000000	 0.000000	 4.616237	 0.010240	 1.700277	 1.733730	 4.547273	 0.052767		 1.221714
07/19/17 12:19:34 PM	 0.406459		 1268.172362		 0.596120		 0.000000		 294.935096		 295.682379		 1466.618235		 0.000000	 0.000000	 4.615940	 0.010240	 1.700334	 1.733774	 4.547215	 0.052783		 1.221766
07/19/17 12:19:35 PM	 0.406464		 1268.514094		 0.595091		 0.000000		 294.930955		 295.678430		 1464.067175		 0.000000	 0.000000	 4.616379	 0.010240	 1.700298	 1.733750	 4.547273	 0.052709		 1.221822
07/19/17 12:19:35 PM	 0.406461		 1270.726066		 0.597118		 0.000000		 294.929864		 295.678646		 1469.065874		 0.000000	 0.000000	 4.616755	 0.010240	 1.700384	 1.733901	 4.547242	 0.052854		 1.221767
07/19/17 12:19:36 PM	 0.406450		 1264.059240		 0.596233		 0.000000		 294.923862		 295.668733		 1466.928499		 0.000000	 0.000000	 4.617024	 0.010240	 1.700197	 1.733529	 4.547119	 0.052792		 1.221813
07/19/17 12:19:37 PM	 0.406432		 1268.897477		 0.595899		 0.000000		 294.924941		 295.672697		 1466.170076		 0.000000	 0.000000	 4.617481	 0.010240	 1.700416	 1.733889	 4.546920	 0.052770		 1.221792
07/19/17 12:19:38 PM	 0.406430		 1269.586617		 0.596092		 0.000000		 294.929433		 295.677601		 1466.652709		 0.000000	 0.000000	 4.616800	 0.010240	 1.700380	 1.733868	 4.546897	 0.052784		 1.221759
07/19/17 12:19:39 PM	 0.406430		 1265.274466		 0.595979		 0.000000		 294.930278		 295.675905		 1466.376919		 0.000000	 0.000000	 4.616952	 0.010240	 1.700476	 1.733844	 4.546891	 0.052776		 1.221936
07/19/17 12:19:40 PM	 0.406368		 1269.296553		 0.596155		 0.000000		 294.930418		 295.678530		 1467.031921		 0.000000	 0.000000	 4.616882	 0.010240	 1.700457	 1.733943	 4.546201	 0.052795		 1.221831
07/19/17 12:19:41 PM	 0.406238		 1263.362270		 0.595712		 0.000000		 294.928445		 295.673296		 1466.411393		 0.000000	 0.000000	 4.617247	 0.010240	 1.700497	 1.733830	 4.544748	 0.052777		 1.221738
07/19/17 12:19:42 PM	 0.406220		 1263.906369		 0.596077		 0.000000		 294.932896		 295.678102		 1467.376659		 0.000000	 0.000000	 4.616517	 0.010240	 1.700441	 1.733786	 4.544544	 0.052805		 1.221953
07/19/17 12:19:42 PM	 0.406215		 1273.923794		 0.595945		 0.000000		 294.924713		 295.675835		 1467.066394		 0.000000	 0.000000	 4.617148	 0.010240	 1.700283	 1.733914	 4.544497	 0.052796		 1.221817
07/19/17 12:19:43 PM	 0.406221		 1265.477606		 0.595546		 0.000000		 294.931113		 295.677245		 1466.066655		 0.000000	 0.000000	 4.616522	 0.010240	 1.700358	 1.733747	 4.544555	 0.052767		 1.221827
07/19/17 12:19:44 PM	 0.406230		 1264.700706		 0.595827		 0.000000		 294.927959		 295.673613		 1466.721657		 0.000000	 0.000000	 4.617073	 0.010240	 1.700410	 1.733780	 4.544664	 0.052786		 1.221701
07/19/17 12:19:45 PM	 0.406221		 1271.229013		 0.595604		 0.000000		 294.930253		 295.679775		 1466.204550		 0.000000	 0.000000	 4.616988	 0.010240	 1.700488	 1.734042	 4.544565	 0.052771		 1.221804
07/19/17 12:19:46 PM	 0.406209		 1262.504690		 0.595795		 0.000000		 294.932912		 295.677311		 1466.721657		 0.000000	 0.000000	 4.616722	 0.010240	 1.700517	 1.733825	 4.544425	 0.052786		 1.221583
07/19/17 12:19:47 PM	 0.406192		 1250.309595		 0.595518		 0.000000		 294.934004		 295.671240		 1466.101128		 0.000000	 0.000000	 4.616782	 0.010240	 1.700591	 1.733558	 4.544234	 0.052768		 1.221800
07/19/17 12:19:48 PM	 0.406189		 1260.178206		 0.595766		 0.000000		 294.932844		 295.675907		 1466.721657		 0.000000	 0.000000	 4.616818	 0.010240	 1.700549	 1.733794	 4.544201	 0.052786		 1.221769
07/19/17 12:19:49 PM	 0.406181		 1262.212293		 0.595447		 0.000000		 294.933660		 295.677937		 1465.963233		 0.000000	 0.000000	 4.616407	 0.010240	 1.700437	 1.733737	 4.544115	 0.052764		 1.221726
07/19/17 12:19:49 PM	 0.406194		 1260.601720		 0.595759		 0.000000		 294.933676		 295.676981		 1466.687183		 0.000000	 0.000000	 4.617018	 0.010240	 1.700662	 1.733920	 4.544256	 0.052785		 1.221791
07/19/17 12:19:50 PM	 0.406139		 1263.536879		 0.595441		 0.000000		 294.934374		 295.679510		 1466.101128		 0.000000	 0.000000	 4.616685	 0.010240	 1.700573	 1.733916	 4.543647	 0.052768		 1.221845
07/19/17 12:19:51 PM	 0.406109		 1260.773975		 0.595552		 0.000000		 294.930949		 295.674509		 1466.480340		 0.000000	 0.000000	 4.616745	 0.010240	 1.700432	 1.733700	 4.543315	 0.052779		 1.221791
07/19/17 12:19:52 PM	 0.406085		 1260.285457		 0.594634		 0.000000		 294.934330		 295.677648		 1464.308492		 0.000000	 0.000000	 4.616786	 0.010240	 1.700608	 1.733865	 4.543043	 0.052716		 1.221743
07/19/17 12:19:53 PM	 0.406034		 1262.066877		 0.595903		 0.000000		 294.944043		 295.688506		 1467.617975		 0.000000	 0.000000	 4.615352	 0.010240	 1.700544	 1.733846	 4.542477	 0.052812		 1.221825
07/19/17 12:19:54 PM	 0.406011		 1255.962801		 0.595506		 0.000000		 294.937366		 295.678267		 1466.721657		 0.000000	 0.000000	 4.616643	 0.010240	 1.700700	 1.733841	 4.542220	 0.052786		 1.221834
07/19/17 12:19:55 PM	 0.406010		 1265.054748		 0.588981		 0.000000		 294.928210		 295.674481		 1450.656873		 0.000000	 0.000000	 4.609008	 0.010240	 1.697463	 1.730804	 4.542205	 0.052320		 1.221719
07/19/17 12:19:56 PM	 0.405986		 1307.128784		 0.595510		 0.000000		 294.935531		 295.706682		 1466.825078		 0.000000	 0.000000	 4.616494	 0.010240	 1.700558	 1.735140	 4.541935	 0.052789		 1.221777
07/19/17 12:19:57 PM	 0.405990		 1263.186802		 0.596147		 0.000000		 294.936692		 295.681895		 1468.376398		 0.000000	 0.000000	 4.616635	 0.010240	 1.700665	 1.734011	 4.541985	 0.052834		 1.221799
07/19/17 12:19:57 PM	 0.405994		 1274.840682		 0.595592		 0.000000		 294.929882		 295.681956		 1466.997447		 0.000000	 0.000000	 4.616491	 0.010240	 1.700288	 1.733960	 4.542027	 0.052794		 1.221777
07/19/17 12:19:58 PM	 0.406002		 1253.150688		 0.596205		 0.000000		 294.937173		 295.676432		 1468.479820		 0.000000	 0.000000	 4.616687	 0.010240	 1.700707	 1.733770	 4.542110	 0.052837		 1.221758
07/19/17 12:19:59 PM	 0.405993		 1258.455282		 0.595451		 0.000000		 294.934215		 295.676619		 1466.652709		 0.000000	 0.000000	 4.616722	 0.010240	 1.700579	 1.733792	 4.542020	 0.052784		 1.221697
07/19/17 12:20:00 PM	 0.405983		 1265.126917		 0.594876		 0.000000		 294.935575		 295.681937		 1465.273758		 0.000000	 0.000000	 4.616472	 0.010240	 1.700552	 1.733952	 4.541903	 0.052744		 1.219878
07/19/17 12:20:01 PM	 0.405979		 1250.993262		 0.595416		 0.000000		 294.939942		 295.677970		 1466.618235		 0.000000	 0.000000	 4.616475	 0.010240	 1.700761	 1.733764	 4.541856	 0.052783		 1.220894
07/19/17 12:20:02 PM	 0.405979		 1248.830655		 0.595122		 0.000000		 294.936613		 295.673363		 1465.894286		 0.000000	 0.000000	 4.616351	 0.010240	 1.700557	 1.733498	 4.541853	 0.052762		 1.221747
07/19/17 12:20:03 PM	 0.405977		 1260.589231		 0.595442		 0.000000		 294.933449		 295.677142		 1466.687183		 0.000000	 0.000000	 4.616944	 0.010240	 1.700624	 1.733900	 4.541840	 0.052785		 1.221750
07/19/17 12:20:04 PM	 0.405978		 1232.018751		 0.595107		 0.000000		 294.947156		 295.673986		 1465.859812		 0.000000	 0.000000	 4.615387	 0.010240	 1.700705	 1.733167	 4.541852	 0.052761		 1.221714
07/19/17 12:20:04 PM	 0.405966		 1255.872798		 0.595411		 0.000000		 294.936553		 295.677484		 1466.652709		 0.000000	 0.000000	 4.616871	 0.010240	 1.700745	 1.733889	 4.541712	 0.052784		 1.221892
07/19/17 12:20:05 PM	 0.405962		 1247.631541		 0.595168		 0.000000		 294.938552		 295.674625		 1466.066655		 0.000000	 0.000000	 4.616658	 0.010240	 1.700762	 1.733673	 4.541674	 0.052767		 1.221767
07/19/17 12:20:06 PM	 0.405955		 1260.183100		 0.595465		 0.000000		 294.932291		 295.675785		 1466.825078		 0.000000	 0.000000	 4.617026	 0.010240	 1.700599	 1.733866	 4.541592	 0.052789		 1.221815
07/19/17 12:20:07 PM	 0.405946		 1264.052425		 0.595157		 0.000000		 294.948975		 295.694775		 1466.101128		 0.000000	 0.000000	 4.615064	 0.010240	 1.700673	 1.734037	 4.541486	 0.052768		 1.221758
07/19/17 12:20:08 PM	 0.405948		 1258.716687		 0.595441		 0.000000		 294.934661		 295.677302		 1466.790604		 0.000000	 0.000000	 4.616953	 0.010240	 1.700685	 1.733911	 4.541516	 0.052788		 1.221789
07/19/17 12:20:09 PM	 0.405944		 1255.952843		 0.594259		 0.000000		 294.939207		 295.680226		 1463.894806		 0.000000	 0.000000	 4.616535	 0.010240	 1.700748	 1.733894	 4.541468	 0.052704		 1.221763
07/19/17 12:20:10 PM	 0.405949		 1261.860175		 0.596114		 0.000000		 294.934901		 295.679396		 1468.445346		 0.000000	 0.000000	 4.616761	 0.010240	 1.700626	 1.733939	 4.541528	 0.052836		 1.221679
07/19/17 12:20:11 PM	 0.405930		 1252.737842		 0.595414		 0.000000		 294.942896		 295.682044		 1466.790604		 0.000000	 0.000000	 4.616111	 0.010240	 1.700768	 1.733822	 4.541308	 0.052788		 1.221786
07/19/17 12:20:11 PM	 0.405923		 1260.706391		 0.596075		 0.000000		 294.933694		 295.677556		 1468.445346		 0.000000	 0.000000	 4.617073	 0.010240	 1.700683	 1.733968	 4.541231	 0.052836		 1.221764
07/19/17 12:20:12 PM	 0.405927		 1253.601391		 0.595424		 0.000000		 294.937942		 295.677604		 1466.825078		 0.000000	 0.000000	 4.616372	 0.010240	 1.700628	 1.733708	 4.541276	 0.052789		 1.221707
07/19/17 12:20:13 PM	 0.405912		 1255.754116		 0.595234		 0.000000		 294.934387		 295.675347		 1466.411393		 0.000000	 0.000000	 4.617122	 0.010240	 1.700734	 1.733881	 4.541107	 0.052777		 1.221698
07/19/17 12:20:14 PM	 0.405894		 1253.154929		 0.595151		 0.000000		 294.943916		 295.683376		 1466.273497		 0.000000	 0.000000	 4.615976	 0.010240	 1.700767	 1.733835	 4.540905	 0.052773		 1.221712
07/19/17 12:20:15 PM	 0.405893		 1256.470184		 0.595794		 0.000000		 294.935633		 295.677049		 1467.859292		 0.000000	 0.000000	 4.617004	 0.010240	 1.700750	 1.733918	 4.540902	 0.052819		 1.221785
07/19/17 12:20:16 PM	 0.405884		 1245.502200		 0.595417		 0.000000		 294.943818		 295.678777		 1466.962973		 0.000000	 0.000000	 4.616896	 0.010240	 1.701100	 1.733960	 4.540796	 0.052793		 1.221925
07/19/17 12:20:17 PM	 0.405881		 1254.991731		 0.595077		 0.000000		 294.941110		 295.681677		 1466.135602		 0.000000	 0.000000	 4.616596	 0.010240	 1.700861	 1.733986	 4.540766	 0.052769		 1.221797
07/19/17 12:20:18 PM	 0.405881		 1249.719869		 0.595188		 0.000000		 294.941250		 295.678705		 1466.411393		 0.000000	 0.000000	 4.616507	 0.010240	 1.700835	 1.733811	 4.540762	 0.052777		 1.221761
07/19/17 12:20:18 PM	 0.405865		 1258.680167		 0.594997		 0.000000		 294.941785		 295.684559		 1465.997707		 0.000000	 0.000000	 4.615999	 0.010240	 1.700674	 1.733900	 4.540585	 0.052765		 1.221763
07/19/17 12:20:19 PM	 0.405849		 1256.534451		 0.595296		 0.000000		 294.936618		 295.678153		 1466.790604		 0.000000	 0.000000	 4.616759	 0.010240	 1.700707	 1.733879	 4.540408	 0.052788		 1.221765
07/19/17 12:20:20 PM	 0.405848		 1248.869193		 0.594875		 0.000000		 294.945051		 295.682063		 1465.756391		 0.000000	 0.000000	 4.616341	 0.010240	 1.700955	 1.733909	 4.540401	 0.052758		 1.221592
07/19/17 12:20:21 PM	 0.405849		 1250.923771		 0.595268		 0.000000		 294.936473		 295.674695		 1466.721657		 0.000000	 0.000000	 4.617173	 0.010240	 1.700852	 1.733869	 4.540408	 0.052786		 1.221735
07/19/17 12:20:22 PM	 0.405848		 1252.255789		 0.594874		 0.000000		 294.940615		 295.679627		 1465.756391		 0.000000	 0.000000	 4.616761	 0.010240	 1.700898	 1.733950	 4.540397	 0.052758		 1.221729
07/19/17 12:20:23 PM	 0.405828		 1244.862339		 0.595195		 0.000000		 294.939732		 295.674413		 1466.618235		 0.000000	 0.000000	 4.616832	 0.010240	 1.700882	 1.733728	 4.540174	 0.052783		 1.221759
07/19/17 12:20:24 PM	 0.405825		 1252.676237		 0.594826		 0.000000		 294.942215		 295.681518		 1465.721917		 0.000000	 0.000000	 4.616341	 0.010240	 1.700820	 1.733883	 4.540135	 0.052757		 1.221856
07/19/17 12:20:25 PM	 0.405815		 1161.781790		 0.595204		 0.000000		 294.897101		 295.582732		 1466.687183		 0.000000	 0.000000	 4.616044	 0.010240	 1.698564	 1.729064	 4.540029	 0.052785		 1.221717
07/19/17 12:20:25 PM	 0.405846		 1245.346933		 0.594619		 0.000000		 294.944949		 295.679886		 1465.135863		 0.000000	 0.000000	 4.616752	 0.010240	 1.701101	 1.733959	 4.540372	 0.052740		 1.221026
07/19/17 12:20:26 PM	 0.405831		 1257.604915		 0.595144		 0.000000		 294.936623		 295.678822		 1466.480340		 0.000000	 0.000000	 4.616941	 0.010240	 1.700774	 1.733979	 4.540210	 0.052779		 1.221789
07/19/17 12:20:27 PM	 0.405785		 1259.114443		 0.596740		 0.000000		 294.939428		 295.682604		 1470.582721		 0.000000	 0.000000	 4.616697	 0.010240	 1.700818	 1.734068	 4.539691	 0.052898		 1.221839
07/19/17 12:20:28 PM	 0.405783		 1247.037243		 0.594905		 0.000000		 294.942205		 295.678253		 1466.066655		 0.000000	 0.000000	 4.616781	 0.010240	 1.700981	 1.733892	 4.539669	 0.052767		 1.221771
07/19/17 12:20:29 PM	 0.405776		 1255.162153		 0.595105		 0.000000		 294.940219		 295.681078		 1466.583761		 0.000000	 0.000000	 4.616341	 0.010240	 1.700725	 1.733862	 4.539597	 0.052782		 1.221835
07/19/17 12:20:30 PM	 0.405773		 1247.282609		 0.594848		 0.000000		 294.948698		 295.684911		 1465.963233		 0.000000	 0.000000	 4.616176	 0.010240	 1.701068	 1.733983	 4.539558	 0.052764		 1.221734
07/19/17 12:20:31 PM	 0.405767		 1124.077614		 0.595162		 0.000000		 295.049859		 295.713340		 1466.756130		 0.000000	 0.000000	 4.616693	 0.010240	 1.706075	 1.735532	 4.539497	 0.052787		 1.221638
07/19/17 12:20:32 PM	 0.405755		 1242.770475		 0.594822		 0.000000		 294.946121		 295.679702		 1465.963233		 0.000000	 0.000000	 4.616837	 0.010240	 1.701188	 1.733982	 4.539357	 0.052764		 1.221661
07/19/17 12:20:32 PM	 0.405751		 1254.655822		 0.595082		 0.000000		 294.942967		 295.683573		 1466.618235		 0.000000	 0.000000	 4.616317	 0.010240	 1.700847	 1.733972	 4.539316	 0.052783		 1.221680
07/19/17 12:20:33 PM	 0.405751		 1252.480331		 0.593892		 0.000000		 294.942087		 295.681410		 1463.687964		 0.000000	 0.000000	 4.616769	 0.010240	 1.700971	 1.734038	 4.539309	 0.052698		 1.221825
07/19/17 12:20:34 PM	 0.405751		 1250.910941		 0.595936		 0.000000		 294.941752		 295.680145		 1468.721136		 0.000000	 0.000000	 4.616540	 0.010240	 1.700871	 1.733892	 4.539319	 0.052844		 1.221824
07/19/17 12:20:35 PM	 0.405747		 1250.615365		 0.595077		 0.000000		 294.948428		 295.686656		 1466.618235		 0.000000	 0.000000	 4.615895	 0.010240	 1.700952	 1.733961	 4.539274	 0.052783		 1.221655
07/19/17 12:20:36 PM	 0.405727		 1247.222257		 0.594963		 0.000000		 294.946892		 295.683153		 1466.411393		 0.000000	 0.000000	 4.616579	 0.010240	 1.701130	 1.734050	 4.539045	 0.052777		 1.221853
07/19/17 12:20:37 PM	 0.405736		 1245.523504		 0.594850		 0.000000		 294.944330		 295.679570		 1466.101128		 0.000000	 0.000000	 4.616835	 0.010240	 1.701102	 1.733975	 4.539145	 0.052768		 1.221726
07/19/17 12:20:38 PM	 0.405743		 1249.401126		 0.595027		 0.000000		 294.942712		 295.680230		 1466.514814		 0.000000	 0.000000	 4.616628	 0.010240	 1.700949	 1.733929	 4.539219	 0.052780		 1.221700
07/19/17 12:20:39 PM	 0.405738		 1246.543471		 0.593832		 0.000000		 294.943051		 295.678890		 1463.584542		 0.000000	 0.000000	 4.616772	 0.010240	 1.701018	 1.733919	 4.539170	 0.052695		 1.221632
07/19/17 12:20:39 PM	 0.405726		 1247.097486		 0.596053		 0.000000		 294.947549		 295.683736		 1469.100348		 0.000000	 0.000000	 4.616502	 0.010240	 1.701133	 1.734049	 4.539040	 0.052855		 1.221764
07/19/17 12:20:40 PM	 0.405719		 1251.075065		 0.594979		 0.000000		 294.942899		 295.681448		 1466.480340		 0.000000	 0.000000	 4.616879	 0.010240	 1.701050	 1.734081	 4.538956	 0.052779		 1.221705
07/19/17 12:20:41 PM	 0.405720		 1235.291094		 0.594742		 0.000000		 294.951128		 295.680355		 1465.894286		 0.000000	 0.000000	 4.616580	 0.010240	 1.701332	 1.733917	 4.538964	 0.052762		 1.221657
07/19/17 12:20:42 PM	 0.405720		 1241.339847		 0.595050		 0.000000		 294.945375		 295.678174		 1466.652709		 0.000000	 0.000000	 4.617021	 0.010240	 1.701220	 1.733978	 4.538962	 0.052784		 1.221803
07/19/17 12:20:43 PM	 0.405719		 1246.967160		 0.594853		 0.000000		 294.947470		 295.683594		 1466.170076		 0.000000	 0.000000	 4.616643	 0.010240	 1.701181	 1.734095	 4.538958	 0.052770		 1.221781
07/19/17 12:20:44 PM	 0.405697		 1244.070480		 0.595240		 0.000000		 294.945589		 295.680041		 1467.204290		 0.000000	 0.000000	 4.616620	 0.010240	 1.701083	 1.733917	 4.538711	 0.052800		 1.221776
07/19/17 12:20:45 PM	 0.405708		 1245.715841		 0.595145		 0.000000		 294.948634		 295.684039		 1466.928499		 0.000000	 0.000000	 4.616108	 0.010240	 1.701040	 1.733916	 4.538833	 0.052792		 1.221813
07/19/17 12:20:46 PM	 0.405703		 1401.018548		 0.595571		 0.000000		 294.940915		 295.768068		 1467.997187		 0.000000	 0.000000	 4.616229	 0.010240	 1.700717	 1.737968	 4.538776	 0.052823		 1.221716
07/19/17 12:20:46 PM	 0.405697		 1247.747748		 0.595072		 0.000000		 294.947740		 295.684366		 1466.790604		 0.000000	 0.000000	 4.616232	 0.010240	 1.701043	 1.733978	 4.538708	 0.052788		 1.221708
07/19/17 12:20:47 PM	 0.405702		 1244.282135		 0.594786		 0.000000		 294.948930		 295.683501		 1466.066655		 0.000000	 0.000000	 4.616361	 0.010240	 1.701147	 1.733985	 4.538764	 0.052767		 1.221853
07/19/17 12:20:48 PM	 0.405712		 1246.620902		 0.595150		 0.000000		 294.943626		 295.679558		 1466.928499		 0.000000	 0.000000	 4.616564	 0.010240	 1.700969	 1.733873	 4.538874	 0.052792		 1.221735
07/19/17 12:20:49 PM	 0.405684		 1251.248665		 0.594704		 0.000000		 294.943956		 295.682672		 1465.928760		 0.000000	 0.000000	 4.617156	 0.010240	 1.701202	 1.734243	 4.538567	 0.052763		 1.221772
07/19/17 12:20:50 PM	 0.405691		 1247.465752		 0.595022		 0.000000		 294.942573		 295.679042		 1466.687183		 0.000000	 0.000000	 4.616913	 0.010240	 1.701047	 1.733979	 4.538642	 0.052785		 1.221786
07/19/17 12:20:51 PM	 0.405690		 1235.735707		 0.594824		 0.000000		 294.870541		 295.600063		 1466.204550		 0.000000	 0.000000	 4.627283	 0.010240	 1.701417	 1.734086	 4.538632	 0.052771		 1.221874
07/19/17 12:20:52 PM	 0.405689		 1242.876995		 0.595271		 0.000000		 294.951760		 295.685524		 1467.307711		 0.000000	 0.000000	 4.616114	 0.010240	 1.701191	 1.733989	 4.538621	 0.052803		 1.221594
07/19/17 12:20:53 PM	 0.405692		 1246.335941		 0.594897		 0.000000		 294.943800		 295.679599		 1466.376919		 0.000000	 0.000000	 4.617307	 0.010240	 1.701250	 1.734153	 4.538655	 0.052776		 1.221685
07/19/17 12:20:54 PM	 0.405675		 1238.516782		 0.594971		 0.000000		 294.956527		 295.687741		 1466.618235		 0.000000	 0.000000	 4.615722	 0.010240	 1.701274	 1.733948	 4.538470	 0.052783		 1.221704
07/19/17 12:20:54 PM	 0.405679		 1236.719465		 0.594725		 0.000000		 294.949242		 295.679386		 1465.997707		 0.000000	 0.000000	 4.616928	 0.010240	 1.701370	 1.734001	 4.538513	 0.052765		 1.221859
07/19/17 12:20:55 PM	 0.405675		 1239.255189		 0.595111		 0.000000		 294.948190		 295.679838		 1466.962973		 0.000000	 0.000000	 4.616694	 0.010240	 1.701234	 1.733935	 4.538469	 0.052793		 1.221777
07/19/17 12:20:56 PM	 0.405658		 1237.198722		 0.594316		 0.000000		 294.952395		 295.682862		 1465.066915		 0.000000	 0.000000	 4.616274	 0.010240	 1.701280	 1.733922	 4.538271	 0.052738		 1.221896
07/19/17 12:20:57 PM	 0.405653		 1240.426410		 0.594993		 0.000000		 294.948708		 295.681089		 1466.756130		 0.000000	 0.000000	 4.616695	 0.010240	 1.701259	 1.733995	 4.538215	 0.052787		 1.221774
07/19/17 12:20:58 PM	 0.405654		 1241.444387		 0.593862		 0.000000		 294.948421		 295.681402		 1463.963754		 0.000000	 0.000000	 4.616754	 0.010240	 1.701267	 1.734032	 4.538228	 0.052706		 1.221918
07/19/17 12:20:59 PM	 0.405655		 1247.321613		 0.595655		 0.000000		 294.948703		 295.685153		 1468.376398		 0.000000	 0.000000	 4.616701	 0.010240	 1.701261	 1.734191	 4.538246	 0.052834		 1.221792
07/19/17 12:21:00 PM	 0.405651		 1242.595191		 0.596571		 0.000000		 294.947925		 295.681589		 1470.651668		 0.000000	 0.000000	 4.616535	 0.010240	 1.701163	 1.733959	 4.538194	 0.052900		 1.221692
07/19/17 12:21:01 PM	 0.405646		 1251.457624		 0.594649		 0.000000		 294.948467		 295.687377		 1465.928760		 0.000000	 0.000000	 4.616244	 0.010240	 1.701082	 1.734126	 4.538147	 0.052763		 1.221859
07/19/17 12:21:01 PM	 0.405637		 1247.797239		 0.594915		 0.000000		 294.946323		 295.683087		 1466.618235		 0.000000	 0.000000	 4.616868	 0.010240	 1.701209	 1.734155	 4.538041	 0.052783		 1.221821
07/19/17 12:21:02 PM	 0.405631		 1238.589911		 0.594697		 0.000000		 294.949811		 295.681146		 1466.101128		 0.000000	 0.000000	 4.616808	 0.010240	 1.701353	 1.734040	 4.537978	 0.052768		 1.221662
07/19/17 12:21:03 PM	 0.405646		 1236.837916		 0.594886		 0.000000		 294.950517		 295.680790		 1466.514814		 0.000000	 0.000000	 4.616888	 0.010240	 1.701416	 1.734053	 4.538143	 0.052780		 1.221869
07/19/17 12:21:04 PM	 0.405658		 1237.558152		 0.594735		 0.000000		 294.954123		 295.684802		 1466.101128		 0.000000	 0.000000	 4.616238	 0.010240	 1.701349	 1.734001	 4.538271	 0.052768		 1.221905
07/19/17 12:21:05 PM	 0.405701		 1228.871141		 0.595051		 0.000000		 294.948169		 295.673636		 1466.721657		 0.000000	 0.000000	 4.616931	 0.010240	 1.701320	 1.733728	 4.538758	 0.052786		 1.221753
07/19/17 12:21:06 PM	 0.405893		 1212.229697		 0.595024		 0.000000		 294.936728		 295.652024		 1465.963233		 0.000000	 0.000000	 4.621072	 0.010240	 1.702295	 1.734246	 4.540898	 0.052764		 1.221783
07/19/17 12:21:07 PM	 0.407822		 1238.831979		 0.598090		 0.000000		 294.950339		 295.677886		 1466.549288		 0.000000	 0.000000	 4.616745	 0.010240	 1.701355	 1.733861	 4.562426	 0.052781		 1.221740
07/19/17 12:21:08 PM	 0.423182		 1293.043530		 0.620384		 0.000000		 294.955105		 295.686929		 1465.997707		 0.000000	 0.000000	 4.616285	 0.010240	 1.701413	 1.734120	 4.733886	 0.052765		 1.221857
07/19/17 12:21:08 PM	 0.449094		 1379.899143		 0.658680		 0.000000		 294.948963		 295.684885		 1466.687183		 0.000000	 0.000000	 4.616858	 0.010240	 1.701331	 1.734237	 5.023117	 0.052785		 1.221791
07/19/17 12:21:09 PM	 0.449094		 1502.420846		 0.658355		 0.000000		 294.874153		 295.675436		 1465.963233		 0.000000	 0.000000	 4.616576	 0.010240	 1.697667	 1.733681	 5.023117	 0.052764		 1.220920
07/19/17 12:21:10 PM	 0.449094		 1445.547138		 0.658773		 0.000000		 294.946500		 295.717454		 1466.894026		 0.000000	 0.000000	 4.612696	 0.010240	 1.699686	 1.734231	 5.023117	 0.052791		 1.221547
07/19/17 12:21:11 PM	 0.449094		 1751.770067		 0.658139		 0.000000		 294.961543		 295.895923		 1465.480600		 0.000000	 0.000000	 4.580810	 0.010240	 1.688692	 1.730735	 5.023117	 0.052750		 1.213519
07/19/17 12:21:12 PM	 0.449094		 1371.075793		 0.658742		 0.000000		 294.949024		 295.680238		 1466.825078		 0.000000	 0.000000	 4.617068	 0.010240	 1.701411	 1.734094	 5.023117	 0.052789		 1.220244
07/19/17 12:21:13 PM	 0.449094		 1368.966637		 0.657550		 0.000000		 294.955067		 295.685157		 1464.170597		 0.000000	 0.000000	 4.616663	 0.010240	 1.701550	 1.734177	 5.023117	 0.052712		 1.221707
07/19/17 12:21:14 PM	 0.449094		 1367.406740		 0.658990		 0.000000		 294.953502		 295.682758		 1467.376659		 0.000000	 0.000000	 4.616501	 0.010240	 1.701416	 1.734002	 5.023117	 0.052805		 1.221747
07/19/17 12:21:15 PM	 0.449094		 1373.534033		 0.658773		 0.000000		 294.956053		 295.688580		 1466.894026		 0.000000	 0.000000	 4.616064	 0.010240	 1.701377	 1.734116	 5.023117	 0.052791		 1.221892
07/19/17 12:21:15 PM	 0.449094		 1362.863586		 0.658371		 0.000000		 294.954231		 295.681063		 1465.997707		 0.000000	 0.000000	 4.616431	 0.010240	 1.701425	 1.733895	 5.023117	 0.052765		 1.221801
07/19/17 12:21:16 PM	 0.449094		 1364.924734		 0.658696		 0.000000		 294.955484		 295.683417		 1466.721657		 0.000000	 0.000000	 4.616214	 0.010240	 1.701405	 1.733926	 5.023117	 0.052786		 1.221747
