Date/Time		 Flow rate(obs)[L/s]	 Heat inlet(tot)[W]	 Heat inlet(fric)[W]	 Heat inlet(elec)[W]	 Temperature 1(obs)[K]	 Temperature 2(obs)[K]	 Pressure drop[Pa]	 V_SCR		 V_pump		 V_S		 V_G		 V_R1		 V_R2		 V_flow		 V_deltaPressure	 (no signal)V_Q_elec
07/19/17 12:05:00 PM	 0.145325		 557.619234		 0.213167		 0.000000		 294.655721		 295.574746		 1466.825078		 0.000000	 0.000000	 4.618487	 0.010240	 1.687976	 1.729595	 1.632391	 0.052789		 1.221759
07/19/17 12:05:01 PM	 0.145347		 560.620834		 0.213063		 0.000000		 294.651749		 295.575587		 1465.894286		 0.000000	 0.000000	 4.618937	 0.010240	 1.687951	 1.729803	 1.632629	 0.052762		 1.221708
07/19/17 12:05:01 PM	 0.145358		 559.068597		 0.213230		 0.000000		 294.657462		 295.578669		 1466.928499		 0.000000	 0.000000	 4.618353	 0.010240	 1.688010	 1.729732	 1.632759	 0.052792		 1.221732
07/19/17 12:05:02 PM	 0.145357		 563.485240		 0.213057		 0.000000		 294.645274		 295.573769		 1465.756391		 0.000000	 0.000000	 4.619247	 0.010240	 1.687756	 1.729832	 1.632740	 0.052758		 1.221667
07/19/17 12:05:03 PM	 0.145372		 559.773078		 0.213245		 0.000000		 294.657615		 295.579899		 1466.894026		 0.000000	 0.000000	 4.618756	 0.010240	 1.688164	 1.729941	 1.632908	 0.052791		 1.221698
07/19/17 12:05:04 PM	 0.145384		 561.203838		 0.213418		 0.000000		 294.652662		 295.577225		 1467.962713		 0.000000	 0.000000	 4.618859	 0.010240	 1.687966	 1.729852	 1.633042	 0.052822		 1.221641
07/19/17 12:05:05 PM	 0.145378		 559.885259		 0.213259		 0.000000		 294.649964		 295.572389		 1466.928499		 0.000000	 0.000000	 4.619335	 0.010240	 1.688011	 1.729799	 1.632980	 0.052792		 1.221485
07/19/17 12:05:06 PM	 0.145382		 557.670957		 0.213094		 0.000000		 294.659329		 295.578084		 1465.756391		 0.000000	 0.000000	 4.618752	 0.010240	 1.688244	 1.729853	 1.633020	 0.052758		 1.221680
07/19/17 12:05:07 PM	 0.145389		 563.268049		 0.213245		 0.000000		 294.647904		 295.575837		 1466.721657		 0.000000	 0.000000	 4.618637	 0.010240	 1.687659	 1.729703	 1.633097	 0.052786		 1.221728
07/19/17 12:05:08 PM	 0.145397		 558.999243		 0.213126		 0.000000		 294.652373		 295.573220		 1465.825338		 0.000000	 0.000000	 4.619545	 0.010240	 1.688202	 1.729917	 1.633188	 0.052760		 1.221686
07/19/17 12:05:08 PM	 0.145403		 556.762206		 0.213311		 0.000000		 294.661112		 295.578236		 1467.031921		 0.000000	 0.000000	 4.618478	 0.010240	 1.688229	 1.729758	 1.633256	 0.052795		 1.221689
07/19/17 12:05:09 PM	 0.145411		 559.809758		 0.213212		 0.000000		 294.653710		 295.575804		 1466.273497		 0.000000	 0.000000	 4.619255	 0.010240	 1.688160	 1.729932	 1.633345	 0.052773		 1.221764
07/19/17 12:05:10 PM	 0.145412		 559.886525		 0.213229		 0.000000		 294.654531		 295.576745		 1466.376919		 0.000000	 0.000000	 4.619167	 0.010240	 1.688167	 1.729944	 1.633358	 0.052776		 1.221693
07/19/17 12:05:11 PM	 0.145434		 559.300622		 0.213351		 0.000000		 294.657033		 295.578144		 1466.997447		 0.000000	 0.000000	 4.619082	 0.010240	 1.688255	 1.729979	 1.633600	 0.052794		 1.221447
07/19/17 12:05:12 PM	 0.145448		 557.921220		 0.213191		 0.000000		 294.663268		 295.582019		 1465.756391		 0.000000	 0.000000	 4.618386	 0.010240	 1.688298	 1.729904	 1.633758	 0.052758		 1.221761
07/19/17 12:05:13 PM	 0.145442		 561.367656		 0.213348		 0.000000		 294.657669		 295.582133		 1466.894026		 0.000000	 0.000000	 4.618760	 0.010240	 1.688168	 1.730049	 1.633694	 0.052791		 1.221659
07/19/17 12:05:14 PM	 0.145447		 559.326228		 0.213050		 0.000000		 294.653948		 295.575015		 1464.791125		 0.000000	 0.000000	 4.618919	 0.010240	 1.688049	 1.729769	 1.633752	 0.052730		 1.221721
07/19/17 12:05:15 PM	 0.145456		 558.123421		 0.213408		 0.000000		 294.656223		 295.575254		 1467.169816		 0.000000	 0.000000	 4.619001	 0.010240	 1.688187	 1.729811	 1.633847	 0.052799		 1.221808
07/19/17 12:05:15 PM	 0.145468		 561.626900		 0.213330		 0.000000		 294.655196		 295.579924		 1466.514814		 0.000000	 0.000000	 4.619061	 0.010240	 1.688160	 1.730056	 1.633979	 0.052780		 1.221697
07/19/17 12:05:16 PM	 0.145465		 555.863661		 0.213221		 0.000000		 294.662431		 295.577687		 1465.790864		 0.000000	 0.000000	 4.618800	 0.010240	 1.688409	 1.729852	 1.633944	 0.052759		 1.221610
07/19/17 12:05:17 PM	 0.145477		 555.514280		 0.213390		 0.000000		 294.661853		 295.576454		 1466.825078		 0.000000	 0.000000	 4.618502	 0.010240	 1.688273	 1.729682	 1.634085	 0.052789		 1.221768
07/19/17 12:05:18 PM	 0.145477		 560.473802		 0.212892		 0.000000		 294.654403		 295.577175		 1463.412173		 0.000000	 0.000000	 4.619431	 0.010240	 1.688257	 1.730063	 1.634079	 0.052690		 1.221623
07/19/17 12:05:19 PM	 0.145477		 558.744195		 0.213445		 0.000000		 294.661421		 295.581341		 1467.204290		 0.000000	 0.000000	 4.618553	 0.010240	 1.688271	 1.729934	 1.634086	 0.052800		 1.221649
07/19/17 12:05:20 PM	 0.145490		 558.870990		 0.213423		 0.000000		 294.664204		 295.584254		 1466.928499		 0.000000	 0.000000	 4.618489	 0.010240	 1.688380	 1.730049	 1.634226	 0.052792		 1.221734
07/19/17 12:05:21 PM	 0.145485		 561.089203		 0.213230		 0.000000		 294.661120		 295.584855		 1465.652969		 0.000000	 0.000000	 4.618573	 0.010240	 1.688264	 1.730109	 1.634171	 0.052755		 1.221792
07/19/17 12:05:22 PM	 0.145494		 559.989439		 0.213415		 0.000000		 294.653561		 295.575421		 1466.825078		 0.000000	 0.000000	 4.619052	 0.010240	 1.688079	 1.729838	 1.634277	 0.052789		 1.221755
07/19/17 12:05:22 PM	 0.145511		 558.541889		 0.212932		 0.000000		 294.661294		 295.580670		 1463.343226		 0.000000	 0.000000	 4.619105	 0.010240	 1.688466	 1.730108	 1.634461	 0.052688		 1.221799
07/19/17 12:05:23 PM	 0.145526		 560.461140		 0.213853		 0.000000		 294.657586		 295.580022		 1469.514033		 0.000000	 0.000000	 4.618834	 0.010240	 1.688191	 1.729976	 1.634632	 0.052867		 1.221785
07/19/17 12:05:24 PM	 0.145520		 558.840829		 0.213438		 0.000000		 294.658074		 295.577879		 1466.721657		 0.000000	 0.000000	 4.619207	 0.010240	 1.688350	 1.730013	 1.634568	 0.052786		 1.221719
07/19/17 12:05:25 PM	 0.145526		 553.744148		 0.213206		 0.000000		 294.678075		 295.589458		 1465.066915		 0.000000	 0.000000	 4.604911	 0.010240	 1.684093	 1.725229	 1.634632	 0.052738		 1.219088
07/19/17 12:05:26 PM	 0.145539		 558.465922		 0.213430		 0.000000		 294.662165		 295.581239		 1466.480340		 0.000000	 0.000000	 4.618692	 0.010240	 1.688357	 1.729981	 1.634772	 0.052779		 1.221029
07/19/17 12:05:27 PM	 0.145541		 556.722123		 0.213071		 0.000000		 294.663535		 295.579726		 1463.998228		 0.000000	 0.000000	 4.619164	 0.010240	 1.688594	 1.730085	 1.634794	 0.052707		 1.221659
07/19/17 12:05:28 PM	 0.145552		 555.366010		 0.213470		 0.000000		 294.663382		 295.577266		 1466.618235		 0.000000	 0.000000	 4.618610	 0.010240	 1.688385	 1.729761	 1.634925	 0.052783		 1.221711
07/19/17 12:05:29 PM	 0.145560		 555.624118		 0.213095		 0.000000		 294.664672		 295.578932		 1463.963754		 0.000000	 0.000000	 4.619043	 0.010240	 1.688604	 1.730002	 1.635013	 0.052706		 1.221727
07/19/17 12:05:29 PM	 0.145573		 559.751093		 0.213841		 0.000000		 294.665486		 295.586460		 1468.962453		 0.000000	 0.000000	 4.618360	 0.010240	 1.688394	 1.730106	 1.635154	 0.052851		 1.221719
07/19/17 12:05:30 PM	 0.145574		 541.036120		 0.213556		 0.000000		 294.639217		 295.529369		 1466.997447		 0.000000	 0.000000	 4.619541	 0.010240	 1.687575	 1.727825	 1.635162	 0.052794		 1.221667
07/19/17 12:05:31 PM	 0.145575		 556.359131		 0.213398		 0.000000		 294.669202		 295.584578		 1465.894286		 0.000000	 0.000000	 4.618512	 0.010240	 1.688626	 1.730073	 1.635182	 0.052762		 1.221692
07/19/17 12:05:32 PM	 0.145573		 560.156107		 0.213524		 0.000000		 294.663369		 295.585011		 1466.790604		 0.000000	 0.000000	 4.618955	 0.010240	 1.688510	 1.730259	 1.635150	 0.052788		 1.221805
07/19/17 12:05:33 PM	 0.145593		 559.691209		 0.213404		 0.000000		 294.664152		 295.584900		 1465.756391		 0.000000	 0.000000	 4.618795	 0.010240	 1.688489	 1.730194	 1.635379	 0.052758		 1.221671
07/19/17 12:05:34 PM	 0.145604		 560.463679		 0.213570		 0.000000		 294.661021		 295.582972		 1466.790604		 0.000000	 0.000000	 4.618910	 0.010240	 1.688382	 1.730145	 1.635497	 0.052788		 1.221643
07/19/17 12:05:35 PM	 0.145606		 558.003267		 0.213111		 0.000000		 294.665333		 295.583224		 1463.619016		 0.000000	 0.000000	 4.618358	 0.010240	 1.688386	 1.729951	 1.635520	 0.052696		 1.221676
07/19/17 12:05:36 PM	 0.145607		 560.745738		 0.213419		 0.000000		 294.708046		 295.630456		 1465.721917		 0.000000	 0.000000	 4.612522	 0.010240	 1.688289	 1.730022	 1.635534	 0.052757		 1.221622
07/19/17 12:05:36 PM	 0.145630		 558.120448		 0.213639		 0.000000		 294.667958		 295.585890		 1466.997447		 0.000000	 0.000000	 4.618548	 0.010240	 1.688580	 1.730149	 1.635789	 0.052794		 1.221656
07/19/17 12:05:37 PM	 0.145614		 558.267893		 0.213435		 0.000000		 294.665172		 295.583444		 1465.756391		 0.000000	 0.000000	 4.618898	 0.010240	 1.688575	 1.730163	 1.635616	 0.052758		 1.221676
07/19/17 12:05:38 PM	 0.145624		 558.621601		 0.213579		 0.000000		 294.668035		 295.586831		 1466.652709		 0.000000	 0.000000	 4.618527	 0.010240	 1.688576	 1.730186	 1.635720	 0.052784		 1.221626
07/19/17 12:05:39 PM	 0.145642		 558.108764		 0.213340		 0.000000		 294.664279		 295.582115		 1464.825598		 0.000000	 0.000000	 4.618773	 0.010240	 1.688487	 1.730053	 1.635923	 0.052731		 1.221601
07/19/17 12:05:40 PM	 0.145636		 557.624636		 0.213808		 0.000000		 294.672299		 295.589380		 1468.100608		 0.000000	 0.000000	 4.618105	 0.010240	 1.688625	 1.730150	 1.635853	 0.052826		 1.221594
07/19/17 12:05:41 PM	 0.145642		 556.238117		 0.213642		 0.000000		 294.676140		 295.590898		 1466.894026		 0.000000	 0.000000	 4.617686	 0.010240	 1.688655	 1.730066	 1.635929	 0.052791		 1.221612
07/19/17 12:05:42 PM	 0.145651		 557.949755		 0.213489		 0.000000		 294.662925		 295.580443		 1465.756391		 0.000000	 0.000000	 4.618925	 0.010240	 1.688478	 1.730030	 1.636023	 0.052758		 1.221727
07/19/17 12:05:43 PM	 0.145664		 558.076378		 0.213694		 0.000000		 294.665393		 295.583036		 1467.031921		 0.000000	 0.000000	 4.619001	 0.010240	 1.688623	 1.730182	 1.636170	 0.052795		 1.221635
07/19/17 12:05:43 PM	 0.145652		 559.857144		 0.213450		 0.000000		 294.669733		 295.590384		 1465.480600		 0.000000	 0.000000	 4.618676	 0.010240	 1.688711	 1.730411	 1.636036	 0.052750		 1.221652
07/19/17 12:05:44 PM	 0.145672		 560.452308		 0.213660		 0.000000		 294.664774		 295.586276		 1466.721657		 0.000000	 0.000000	 4.618571	 0.010240	 1.688437	 1.730176	 1.636258	 0.052786		 1.221698
07/19/17 12:05:45 PM	 0.145691		 557.083626		 0.213387		 0.000000		 294.671335		 295.587176		 1464.653230		 0.000000	 0.000000	 4.618574	 0.010240	 1.688750	 1.730220	 1.636474	 0.052726		 1.221783
07/19/17 12:05:46 PM	 0.145695		 556.162854		 0.213820		 0.000000		 294.670047		 295.584346		 1467.583501		 0.000000	 0.000000	 4.618764	 0.010240	 1.688758	 1.730156	 1.636522	 0.052811		 1.221588
07/19/17 12:05:47 PM	 0.145702		 556.394524		 0.213719		 0.000000		 294.674810		 295.589453		 1466.825078		 0.000000	 0.000000	 4.618093	 0.010240	 1.688740	 1.730149	 1.636590	 0.052789		 1.221539
07/19/17 12:05:48 PM	 0.145707		 558.610303		 0.213617		 0.000000		 294.664985		 295.583234		 1466.066655		 0.000000	 0.000000	 4.619024	 0.010240	 1.688612	 1.730200	 1.636654	 0.052767		 1.221665
07/19/17 12:05:49 PM	 0.145701		 555.887948		 0.213718		 0.000000		 294.670858		 295.584670		 1466.825078		 0.000000	 0.000000	 4.618326	 0.010240	 1.688637	 1.730008	 1.636583	 0.052789		 1.221671
07/19/17 12:05:50 PM	 0.145727		 556.014130		 0.213279		 0.000000		 294.670048		 295.583902		 1463.550068		 0.000000	 0.000000	 4.618893	 0.010240	 1.688805	 1.730183	 1.636878	 0.052694		 1.221717
07/19/17 12:05:50 PM	 0.145718		 556.725926		 0.213752		 0.000000		 294.674097		 295.589184		 1466.894026		 0.000000	 0.000000	 4.617862	 0.010240	 1.688622	 1.730050	 1.636769	 0.052791		 1.221695
07/19/17 12:05:51 PM	 0.145715		 556.538313		 0.212874		 0.000000		 294.670465		 295.585263		 1460.895587		 0.000000	 0.000000	 4.618671	 0.010240	 1.688744	 1.730165	 1.636736	 0.052617		 1.221700
07/19/17 12:05:52 PM	 0.145728		 556.826899		 0.213571		 0.000000		 294.671703		 295.586893		 1465.549548		 0.000000	 0.000000	 4.618795	 0.010240	 1.688848	 1.730289	 1.636880	 0.052752		 1.221724
07/19/17 12:05:53 PM	 0.145736		 555.454868		 0.213725		 0.000000		 294.672765		 295.585644		 1466.514814		 0.000000	 0.000000	 4.618692	 0.010240	 1.688861	 1.730191	 1.636979	 0.052780		 1.221688
07/19/17 12:05:54 PM	 0.145736		 556.285259		 0.213498		 0.000000		 294.676718		 295.590966		 1464.963494		 0.000000	 0.000000	 4.618382	 0.010240	 1.688936	 1.730329	 1.636975	 0.052735		 1.221727
07/19/17 12:05:55 PM	 0.145736		 561.204961		 0.213920		 0.000000		 294.664242		 295.586577		 1467.859292		 0.000000	 0.000000	 4.618613	 0.010240	 1.688427	 1.730206	 1.636972	 0.052819		 1.221622
07/19/17 12:05:56 PM	 0.145753		 552.909450		 0.213804		 0.000000		 294.676558		 295.585149		 1466.894026		 0.000000	 0.000000	 4.618573	 0.010240	 1.688998	 1.730123	 1.637164	 0.052791		 1.221500
07/19/17 12:05:57 PM	 0.145760		 548.752741		 0.213624		 0.000000		 294.673881		 295.575592		 1465.584022		 0.000000	 0.000000	 4.618604	 0.010240	 1.688882	 1.729679	 1.637244	 0.052753		 1.221688
07/19/17 12:05:57 PM	 0.145766		 556.066796		 0.213829		 0.000000		 294.675643		 295.589340		 1466.928499		 0.000000	 0.000000	 4.618536	 0.010240	 1.688941	 1.730309	 1.637314	 0.052792		 1.221677
07/19/17 12:05:58 PM	 0.145766		 557.857887		 0.213642		 0.000000		 294.669383		 295.586026		 1465.652969		 0.000000	 0.000000	 4.619021	 0.010240	 1.688820	 1.730332	 1.637309	 0.052755		 1.221643
07/19/17 12:05:59 PM	 0.145772		 553.995675		 0.213803		 0.000000		 294.679061		 295.589317		 1466.687183		 0.000000	 0.000000	 4.618606	 0.010240	 1.689129	 1.730334	 1.637381	 0.052785		 1.221671
07/19/17 12:06:00 PM	 0.145789		 557.129354		 0.213600		 0.000000		 294.674121		 295.589424		 1465.135863		 0.000000	 0.000000	 4.618828	 0.010240	 1.688975	 1.730422	 1.637564	 0.052740		 1.221672
07/19/17 12:06:01 PM	 0.145783		 555.726496		 0.213963		 0.000000		 294.645039		 295.558064		 1467.686923		 0.000000	 0.000000	 4.622649	 0.010240	 1.688983	 1.730352	 1.637495	 0.052814		 1.221511
07/19/17 12:06:02 PM	 0.145780		 553.706193		 0.213833		 0.000000		 294.676870		 295.586604		 1466.825078		 0.000000	 0.000000	 4.618288	 0.010240	 1.688909	 1.730086	 1.637462	 0.052789		 1.222105
07/19/17 12:06:03 PM	 0.145799		 552.823214		 0.213680		 0.000000		 294.676997		 295.585161		 1465.584022		 0.000000	 0.000000	 4.618266	 0.010240	 1.688907	 1.730009	 1.637674	 0.052753		 1.221647
07/19/17 12:06:04 PM	 0.145802		 557.086769		 0.213876		 0.000000		 294.673520		 295.588671		 1466.894026		 0.000000	 0.000000	 4.618868	 0.010240	 1.688961	 1.730401	 1.637710	 0.052791		 1.221643
07/19/17 12:06:04 PM	 0.145799		 556.038694		 0.213737		 0.000000		 294.676877		 295.590322		 1465.963233		 0.000000	 0.000000	 4.618633	 0.010240	 1.689035	 1.730392	 1.637682	 0.052764		 1.221611
07/19/17 12:06:05 PM	 0.145803		 551.208361		 0.213842		 0.000000		 294.675737		 295.581222		 1466.652709		 0.000000	 0.000000	 4.618812	 0.010240	 1.689046	 1.730025	 1.637717	 0.052784		 1.221640
07/19/17 12:06:06 PM	 0.145825		 555.175391		 0.213749		 0.000000		 294.679851		 295.591716		 1465.790864		 0.000000	 0.000000	 4.618404	 0.010240	 1.689093	 1.730373	 1.637971	 0.052759		 1.221646
07/19/17 12:06:07 PM	 0.145810		 554.161649		 0.213873		 0.000000		 294.676409		 295.586700		 1466.790604		 0.000000	 0.000000	 4.618900	 0.010240	 1.689110	 1.730319	 1.637803	 0.052788		 1.221462
07/19/17 12:06:08 PM	 0.145812		 555.611907		 0.213886		 0.000000		 294.677674		 295.590339		 1466.859552		 0.000000	 0.000000	 4.618754	 0.010240	 1.689117	 1.730438	 1.637822	 0.052790		 1.221534
07/19/17 12:06:09 PM	 0.145820		 556.145718		 0.213727		 0.000000		 294.677997		 295.591488		 1465.687443		 0.000000	 0.000000	 4.618484	 0.010240	 1.689034	 1.730392	 1.637914	 0.052756		 1.221689
07/19/17 12:06:10 PM	 0.145832		 553.815342		 0.213931		 0.000000		 294.676800		 295.586383		 1466.962973		 0.000000	 0.000000	 4.618418	 0.010240	 1.688953	 1.730124	 1.638051	 0.052793		 1.221692
07/19/17 12:06:11 PM	 0.145837		 555.252552		 0.213791		 0.000000		 294.675317		 295.587236		 1465.963233		 0.000000	 0.000000	 4.619070	 0.010240	 1.689120	 1.730408	 1.638097	 0.052764		 1.221663
07/19/17 12:06:11 PM	 0.145830		 554.210383		 0.213898		 0.000000		 294.682934		 295.593182		 1466.756130		 0.000000	 0.000000	 4.618482	 0.010240	 1.689268	 1.730472	 1.638028	 0.052787		 1.221741
07/19/17 12:06:12 PM	 0.145855		 554.329517		 0.213858		 0.000000		 294.679850		 295.590142		 1466.239024		 0.000000	 0.000000	 4.618739	 0.010240	 1.689215	 1.730423	 1.638298	 0.052772		 1.221713
07/19/17 12:06:13 PM	 0.145866		 555.045882		 0.213934		 0.000000		 294.680826		 295.592225		 1466.652709		 0.000000	 0.000000	 4.618414	 0.010240	 1.689143	 1.730401	 1.638423	 0.052784		 1.221686
07/19/17 12:06:14 PM	 0.145865		 553.977842		 0.213818		 0.000000		 294.680298		 295.589947		 1465.859812		 0.000000	 0.000000	 4.618697	 0.010240	 1.689221	 1.730398	 1.638416	 0.052761		 1.221718
07/19/17 12:06:15 PM	 0.145865		 554.095077		 0.213938		 0.000000		 294.680350		 295.590193		 1466.687183		 0.000000	 0.000000	 4.618553	 0.010240	 1.689171	 1.730356	 1.638412	 0.052785		 1.221481
07/19/17 12:06:16 PM	 0.145882		 555.373296		 0.214039		 0.000000		 294.586874		 295.498677		 1467.204290		 0.000000	 0.000000	 4.630440	 0.010240	 1.689047	 1.730420	 1.638605	 0.052800		 1.221721
07/19/17 12:06:17 PM	 0.145880		 553.773195		 0.214212		 0.000000		 294.681171		 295.590387		 1468.410872		 0.000000	 0.000000	 4.618413	 0.010240	 1.689159	 1.730313	 1.638586	 0.052835		 1.221815
07/19/17 12:06:18 PM	 0.145887		 551.047556		 0.214010		 0.000000		 294.675268		 295.579967		 1466.962973		 0.000000	 0.000000	 4.619101	 0.010240	 1.689129	 1.730073	 1.638656	 0.052793		 1.221632
07/19/17 12:06:18 PM	 0.145895		 553.054730		 0.214013		 0.000000		 294.685381		 295.593327		 1466.894026		 0.000000	 0.000000	 4.618418	 0.010240	 1.689361	 1.730455	 1.638751	 0.052791		 1.221736
07/19/17 12:06:19 PM	 0.145899		 554.449997		 0.213973		 0.000000		 294.684098		 295.594313		 1466.583761		 0.000000	 0.000000	 4.618643	 0.010240	 1.689382	 1.730586	 1.638792	 0.052782		 1.221758
07/19/17 12:06:20 PM	 0.145895		 556.733199		 0.213836		 0.000000		 294.683344		 295.597334		 1465.687443		 0.000000	 0.000000	 4.618434	 0.010240	 1.689270	 1.730652	 1.638748	 0.052756		 1.221703
07/19/17 12:06:21 PM	 0.145921		 555.430521		 0.214076		 0.000000		 294.681643		 295.593327		 1467.066394		 0.000000	 0.000000	 4.618785	 0.010240	 1.689317	 1.730592	 1.639043	 0.052796		 1.221608
07/19/17 12:06:22 PM	 0.145915		 552.451496		 0.213625		 0.000000		 294.689008		 295.595841		 1464.032701		 0.000000	 0.000000	 4.618263	 0.010240	 1.689477	 1.730517	 1.638974	 0.052708		 1.221676
07/19/17 12:06:23 PM	 0.145910		 554.478113		 0.214331		 0.000000		 294.685438		 295.595630		 1468.927979		 0.000000	 0.000000	 4.618298	 0.010240	 1.689320	 1.730520	 1.638915	 0.052850		 1.221651
07/19/17 12:06:24 PM	 0.145928		 555.913734		 0.214121		 0.000000		 294.679912		 295.592347		 1467.307711		 0.000000	 0.000000	 4.618720	 0.010240	 1.689211	 1.730521	 1.639118	 0.052803		 1.221747
07/19/17 12:06:25 PM	 0.145929		 526.181035		 0.213846		 0.000000		 294.683588		 295.547191		 1465.411653		 0.000000	 0.000000	 4.618995	 0.010240	 1.689486	 1.728471	 1.639129	 0.052748		 1.221685
07/19/17 12:06:25 PM	 0.145957		 553.337562		 0.213937		 0.000000		 294.685914		 295.593941		 1465.756391		 0.000000	 0.000000	 4.618428	 0.010240	 1.689390	 1.730488	 1.639440	 0.052758		 1.220793
07/19/17 12:06:26 PM	 0.145938		 549.787447		 0.213844		 0.000000		 294.683862		 295.586175		 1465.308231		 0.000000	 0.000000	 4.618951	 0.010240	 1.689483	 1.730313	 1.639231	 0.052745		 1.221787
07/19/17 12:06:27 PM	 0.145944		 553.139001		 0.214134		 0.000000		 294.689105		 295.596889		 1467.238763		 0.000000	 0.000000	 4.618448	 0.010240	 1.689549	 1.730636	 1.639292	 0.052801		 1.221795
07/19/17 12:06:28 PM	 0.145965		 554.053040		 0.214095		 0.000000		 294.682309		 295.591460		 1466.756130		 0.000000	 0.000000	 4.618860	 0.010240	 1.689376	 1.730531	 1.639528	 0.052787		 1.221725
07/19/17 12:06:29 PM	 0.145959		 554.688879		 0.213975		 0.000000		 294.689699		 295.599933		 1465.997707		 0.000000	 0.000000	 4.618236	 0.010240	 1.689500	 1.730702	 1.639462	 0.052765		 1.221662
07/19/17 12:06:30 PM	 0.145964		 552.666098		 0.214149		 0.000000		 294.691331		 295.598213		 1467.135342		 0.000000	 0.000000	 4.618303	 0.010240	 1.689602	 1.730645	 1.639518	 0.052798		 1.221681
07/19/17 12:06:31 PM	 0.145977		 552.819056		 0.213981		 0.000000		 294.684584		 295.591636		 1465.859812		 0.000000	 0.000000	 4.618500	 0.010240	 1.689353	 1.730405	 1.639661	 0.052761		 1.221774
07/19/17 12:06:32 PM	 0.145987		 554.284312		 0.214118		 0.000000		 294.683184		 295.592575		 1466.687183		 0.000000	 0.000000	 4.619023	 0.010240	 1.689477	 1.730645	 1.639779	 0.052785		 1.221723
07/19/17 12:06:32 PM	 0.145980		 553.270338		 0.214097		 0.000000		 294.688878		 295.596652		 1466.618235		 0.000000	 0.000000	 4.618505	 0.010240	 1.689559	 1.730646	 1.639697	 0.052783		 1.221698
07/19/17 12:06:33 PM	 0.145994		 554.209225		 0.214450		 0.000000		 294.684615		 295.593838		 1468.893505		 0.000000	 0.000000	 4.619001	 0.010240	 1.689537	 1.730697	 1.639858	 0.052849		 1.221707
07/19/17 12:06:34 PM	 0.145995		 552.885185		 0.214159		 0.000000		 294.690198		 295.597249		 1466.894026		 0.000000	 0.000000	 4.618319	 0.010240	 1.689554	 1.730605	 1.639862	 0.052791		 1.221718
07/19/17 12:06:35 PM	 0.146016		 554.547191		 0.214004		 0.000000		 294.681819		 295.591462		 1465.618495		 0.000000	 0.000000	 4.619267	 0.010240	 1.689501	 1.730683	 1.640101	 0.052754		 1.221640
07/19/17 12:06:36 PM	 0.146002		 551.608457		 0.214145		 0.000000		 294.690719		 295.595627		 1466.721657		 0.000000	 0.000000	 4.618435	 0.010240	 1.689621	 1.730571	 1.639945	 0.052786		 1.221417
07/19/17 12:06:37 PM	 0.146025		 548.766021		 0.214068		 0.000000		 294.692401		 295.592501		 1465.963233		 0.000000	 0.000000	 4.618435	 0.010240	 1.689701	 1.730422	 1.640204	 0.052764		 1.221668
07/19/17 12:06:38 PM	 0.146029		 552.758481		 0.214210		 0.000000		 294.686932		 295.593557		 1466.894026		 0.000000	 0.000000	 4.618394	 0.010240	 1.689426	 1.730457	 1.640250	 0.052791		 1.221789
07/19/17 12:06:39 PM	 0.146026		 545.548519		 0.213943		 0.000000		 294.708785		 295.603605		 1465.101389		 0.000000	 0.000000	 4.618975	 0.010240	 1.690677	 1.731153	 1.640214	 0.052739		 1.221688
07/19/17 12:06:39 PM	 0.146030		 551.396803		 0.214397		 0.000000		 294.693177		 295.597567		 1468.169556		 0.000000	 0.000000	 4.621522	 0.010240	 1.690863	 1.731816	 1.640254	 0.052828		 1.222374
07/19/17 12:06:40 PM	 0.146036		 551.157217		 0.214834		 0.000000		 294.691779		 295.595735		 1471.099827		 0.000000	 0.000000	 4.621732	 0.010240	 1.690873	 1.731807	 1.640325	 0.052913		 1.222647
07/19/17 12:06:41 PM	 0.146045		 553.636500		 0.214141		 0.000000		 294.691140		 295.599113		 1466.273497		 0.000000	 0.000000	 4.621220	 0.010240	 1.690656	 1.731777	 1.640419	 0.052773		 1.222531
07/19/17 12:06:42 PM	 0.146041		 552.093417		 0.214282		 0.000000		 294.689201		 295.594663		 1467.273237		 0.000000	 0.000000	 4.622011	 0.010240	 1.690852	 1.731860	 1.640380	 0.052802		 1.222621
07/19/17 12:06:43 PM	 0.146036		 552.562386		 0.214144		 0.000000		 294.694959		 295.601222		 1466.376919		 0.000000	 0.000000	 4.621347	 0.010240	 1.690884	 1.731925	 1.640328	 0.052776		 1.222519
07/19/17 12:06:44 PM	 0.146061		 553.396249		 0.214286		 0.000000		 294.689652		 295.597129		 1467.100868		 0.000000	 0.000000	 4.621653	 0.010240	 1.690743	 1.731844	 1.640601	 0.052797		 1.222569
07/19/17 12:06:45 PM	 0.146058		 553.408268		 0.213814		 0.000000		 294.686567		 295.594080		 1463.894806		 0.000000	 0.000000	 4.621839	 0.010240	 1.690664	 1.731768	 1.640571	 0.052704		 1.222596
07/19/17 12:06:46 PM	 0.146060		 552.285463		 0.214653		 0.000000		 294.693913		 295.599571		 1469.617455		 0.000000	 0.000000	 4.620441	 0.010240	 1.690504	 1.731508	 1.640595	 0.052870		 1.222531
07/19/17 12:06:46 PM	 0.146060		 552.289921		 0.214300		 0.000000		 294.692742		 295.598410		 1467.204290		 0.000000	 0.000000	 4.621417	 0.010240	 1.690804	 1.731817	 1.640591	 0.052800		 1.222476
